"category","total_annotations"
"total_annotations",101100
"sugar_KE",22428
"coland_KE",13933
"shell_SU",9077
"UNIdent",8531
"peb_SU",8403
"leaf_RE",6297
"SS_SU",5940
"bould_SU",4404
"ulva_GR",4160
"cob_SU",3675
"X5rib_KE",2018
"bullBL_KE",2010
"unk_BR",1941
"filam_RE",1424
"filam_BR",1126
"branch_RE",1066
"sargass_BR",940
"bushy_RE",629
"reef_SU",590
"crust_CA",462
"senes_AL",452
"unk_RE",356
"KelpBry_SI",221
"bullST_KE",151
"senes_RE",140
"crab_MS",91
"SStar_MS",78
"anth_SU",76
"wood_SU",72
"lgshell_SU",69
"ribbn_KE",65
"encru_SI",39
"fish_MS",39
"holdfas_BR",39
"fucus_BR",23
"concr_SU",23
"anem_SI",21
"cabb_KE",14
"art_CA",12
"broad_KE",10
"CucEmb_SI",9
"metal_SU",9
"SponSol_SI",8
"CaCuc_MS",6
"gastro_MS",6
"HydBry_SI",5
"scallop_SI",4
"surf_SG",4
"undaria_BR",2
"StriAci_BR",1
"eel_SG",1
"cup_SI",0
"bivalve_SI",0
"TunSol_SI",0
"urchin_MS",0
"glass_SU",0
"poly_SU",0
"X3rib_KE",0
"cord_KE",0
"DiRet_KE",0
"feath_KE",0
"FlatAci_BR",0
"giant_KE",0
"LaEph_KE",0
"LaLoSi_KE",0
"palm_KE",0
"split_KE",0
"stalk_KE",0
"strap_KE",0
